user_id,teacher_id,LoadDateTimeStamp,RecordSource
294,77,2019-12-09 13:40:32,kaggle
409,78,2019-12-09 13:40:32,kaggle
852,79,2019-12-09 13:40:32,kaggle
765,80,2019-12-09 13:40:32,kaggle
661,81,2019-12-09 13:40:32,kaggle
544,82,2019-12-09 13:40:32,kaggle
913,83,2019-12-09 13:40:32,kaggle
886,84,2019-12-09 13:40:32,kaggle
706,85,2019-12-09 13:40:32,kaggle
339,86,2019-12-09 13:40:32,kaggle
122,87,2019-12-09 13:40:32,kaggle
767,88,2019-12-09 13:40:32,kaggle
869,89,2019-12-09 13:40:32,kaggle
632,90,2019-12-09 13:40:32,kaggle
144,91,2019-12-09 13:40:32,kaggle
976,92,2019-12-09 13:40:32,kaggle
374,93,2019-12-09 13:40:32,kaggle
660,94,2019-12-09 13:40:32,kaggle
677,95,2019-12-09 13:40:32,kaggle
844,96,2019-12-09 13:40:32,kaggle
496,97,2019-12-09 13:40:32,kaggle
442,98,2019-12-09 13:40:32,kaggle
386,99,2019-12-09 13:40:32,kaggle
783,100,2019-12-09 13:40:32,kaggle
164,101,2019-12-09 13:40:32,kaggle
559,102,2019-12-09 13:40:32,kaggle
504,103,2019-12-09 13:40:32,kaggle
823,104,2019-12-09 13:40:32,kaggle
694,105,2019-12-09 13:40:32,kaggle
541,106,2019-12-09 13:40:32,kaggle
595,107,2019-12-09 13:40:32,kaggle
291,108,2019-12-09 13:40:32,kaggle
79,109,2019-12-09 13:40:32,kaggle
433,110,2019-12-09 13:40:32,kaggle
106,111,2019-12-09 13:40:32,kaggle
325,112,2019-12-09 13:40:32,kaggle
360,113,2019-12-09 13:40:32,kaggle
805,114,2019-12-09 13:40:32,kaggle
299,115,2019-12-09 13:40:32,kaggle
933,116,2019-12-09 13:40:32,kaggle
571,117,2019-12-09 13:40:32,kaggle
538,118,2019-12-09 13:40:32,kaggle
339,119,2019-12-09 13:40:32,kaggle
10,120,2019-12-09 13:40:32,kaggle
323,121,2019-12-09 13:40:32,kaggle
785,122,2019-12-09 13:40:32,kaggle
22,123,2019-12-09 13:40:32,kaggle
49,124,2019-12-09 13:40:32,kaggle
577,125,2019-12-09 13:40:32,kaggle
948,126,2019-12-09 13:40:32,kaggle
512,127,2019-12-09 13:40:32,kaggle
191,128,2019-12-09 13:40:32,kaggle
138,129,2019-12-09 13:40:32,kaggle
955,130,2019-12-09 13:40:32,kaggle
887,131,2019-12-09 13:40:32,kaggle
639,132,2019-12-09 13:40:32,kaggle
858,133,2019-12-09 13:40:32,kaggle
681,134,2019-12-09 13:40:32,kaggle
803,135,2019-12-09 13:40:32,kaggle
840,136,2019-12-09 13:40:32,kaggle
499,137,2019-12-09 13:40:32,kaggle
403,138,2019-12-09 13:40:32,kaggle
719,139,2019-12-09 13:40:32,kaggle
212,140,2019-12-09 13:40:32,kaggle
875,141,2019-12-09 13:40:32,kaggle
445,142,2019-12-09 13:40:32,kaggle
778,143,2019-12-09 13:40:32,kaggle
164,144,2019-12-09 13:40:32,kaggle
950,145,2019-12-09 13:40:32,kaggle
124,146,2019-12-09 13:40:32,kaggle
438,147,2019-12-09 13:40:32,kaggle
512,148,2019-12-09 13:40:32,kaggle
235,149,2019-12-09 13:40:32,kaggle
190,150,2019-12-09 13:40:32,kaggle
46,151,2019-12-09 13:40:32,kaggle
94,152,2019-12-09 13:40:32,kaggle
103,153,2019-12-09 13:40:32,kaggle
454,154,2019-12-09 13:40:32,kaggle
32,155,2019-12-09 13:40:32,kaggle
484,156,2019-12-09 13:40:32,kaggle
413,157,2019-12-09 13:40:32,kaggle
842,158,2019-12-09 13:40:32,kaggle
234,159,2019-12-09 13:40:32,kaggle
153,160,2019-12-09 13:40:32,kaggle
129,161,2019-12-09 13:40:32,kaggle
986,162,2019-12-09 13:40:32,kaggle
679,163,2019-12-09 13:40:32,kaggle
399,164,2019-12-09 13:40:32,kaggle
717,165,2019-12-09 13:40:32,kaggle
58,166,2019-12-09 13:40:32,kaggle
196,167,2019-12-09 13:40:32,kaggle
359,168,2019-12-09 13:40:32,kaggle
517,169,2019-12-09 13:40:32,kaggle
374,170,2019-12-09 13:40:32,kaggle
561,171,2019-12-09 13:40:32,kaggle
639,172,2019-12-09 13:40:32,kaggle
579,173,2019-12-09 13:40:32,kaggle
996,174,2019-12-09 13:40:32,kaggle
110,175,2019-12-09 13:40:32,kaggle
458,176,2019-12-09 13:40:32,kaggle
561,177,2019-12-09 13:40:32,kaggle
213,178,2019-12-09 13:40:32,kaggle
170,179,2019-12-09 13:40:32,kaggle
336,180,2019-12-09 13:40:32,kaggle
206,181,2019-12-09 13:40:32,kaggle
448,182,2019-12-09 13:40:32,kaggle
525,183,2019-12-09 13:40:32,kaggle
833,184,2019-12-09 13:40:32,kaggle
595,185,2019-12-09 13:40:32,kaggle
517,186,2019-12-09 13:40:32,kaggle
634,187,2019-12-09 13:40:32,kaggle
362,188,2019-12-09 13:40:32,kaggle
293,189,2019-12-09 13:40:32,kaggle
497,190,2019-12-09 13:40:32,kaggle
756,191,2019-12-09 13:40:32,kaggle
62,192,2019-12-09 13:40:32,kaggle
170,193,2019-12-09 13:40:32,kaggle
305,194,2019-12-09 13:40:32,kaggle
238,195,2019-12-09 13:40:32,kaggle
583,196,2019-12-09 13:40:32,kaggle
971,197,2019-12-09 13:40:32,kaggle
811,198,2019-12-09 13:40:32,kaggle
497,199,2019-12-09 13:40:32,kaggle
902,200,2019-12-09 13:40:32,kaggle
393,201,2019-12-09 13:40:32,kaggle
762,202,2019-12-09 13:40:32,kaggle
888,203,2019-12-09 13:40:32,kaggle
17,204,2019-12-09 13:40:32,kaggle
323,205,2019-12-09 13:40:32,kaggle
729,206,2019-12-09 13:40:32,kaggle
447,207,2019-12-09 13:40:32,kaggle
887,208,2019-12-09 13:40:32,kaggle
261,209,2019-12-09 13:40:32,kaggle
871,210,2019-12-09 13:40:32,kaggle
812,211,2019-12-09 13:40:32,kaggle
898,212,2019-12-09 13:40:32,kaggle
337,213,2019-12-09 13:40:32,kaggle
514,214,2019-12-09 13:40:32,kaggle
323,215,2019-12-09 13:40:32,kaggle
379,216,2019-12-09 13:40:32,kaggle
776,217,2019-12-09 13:40:32,kaggle
345,218,2019-12-09 13:40:32,kaggle
611,219,2019-12-09 13:40:32,kaggle
332,220,2019-12-09 13:40:32,kaggle
477,221,2019-12-09 13:40:32,kaggle
546,222,2019-12-09 13:40:32,kaggle
804,223,2019-12-09 13:40:32,kaggle
897,224,2019-12-09 13:40:32,kaggle
333,225,2019-12-09 13:40:32,kaggle
99,226,2019-12-09 13:40:32,kaggle
847,227,2019-12-09 13:40:32,kaggle
892,228,2019-12-09 13:40:32,kaggle
994,229,2019-12-09 13:40:32,kaggle
557,230,2019-12-09 13:40:32,kaggle
378,231,2019-12-09 13:40:32,kaggle
52,232,2019-12-09 13:40:32,kaggle
329,233,2019-12-09 13:40:32,kaggle
811,234,2019-12-09 13:40:32,kaggle
354,235,2019-12-09 13:40:32,kaggle
854,236,2019-12-09 13:40:32,kaggle
949,237,2019-12-09 13:40:32,kaggle
635,238,2019-12-09 13:40:32,kaggle
97,239,2019-12-09 13:40:32,kaggle
324,240,2019-12-09 13:40:32,kaggle
264,241,2019-12-09 13:40:32,kaggle
981,242,2019-12-09 13:40:32,kaggle
664,243,2019-12-09 13:40:32,kaggle
260,244,2019-12-09 13:40:32,kaggle
369,245,2019-12-09 13:40:32,kaggle
822,246,2019-12-09 13:40:32,kaggle
771,247,2019-12-09 13:40:32,kaggle
722,248,2019-12-09 13:40:32,kaggle
507,249,2019-12-09 13:40:32,kaggle
267,250,2019-12-09 13:40:32,kaggle
658,251,2019-12-09 13:40:32,kaggle
953,252,2019-12-09 13:40:32,kaggle
706,253,2019-12-09 13:40:32,kaggle
133,254,2019-12-09 13:40:32,kaggle
325,255,2019-12-09 13:40:32,kaggle
840,256,2019-12-09 13:40:32,kaggle
543,257,2019-12-09 13:40:32,kaggle
271,258,2019-12-09 13:40:32,kaggle
721,259,2019-12-09 13:40:32,kaggle
460,260,2019-12-09 13:40:32,kaggle
64,261,2019-12-09 13:40:32,kaggle
813,262,2019-12-09 13:40:32,kaggle
844,263,2019-12-09 13:40:32,kaggle
378,264,2019-12-09 13:40:32,kaggle
933,265,2019-12-09 13:40:32,kaggle
734,266,2019-12-09 13:40:32,kaggle
60,267,2019-12-09 13:40:32,kaggle
401,268,2019-12-09 13:40:32,kaggle
976,269,2019-12-09 13:40:32,kaggle
787,270,2019-12-09 13:40:32,kaggle
214,271,2019-12-09 13:40:32,kaggle
593,272,2019-12-09 13:40:32,kaggle
605,273,2019-12-09 13:40:32,kaggle
783,274,2019-12-09 13:40:32,kaggle
769,275,2019-12-09 13:40:32,kaggle
285,276,2019-12-09 13:40:32,kaggle
350,277,2019-12-09 13:40:32,kaggle
756,278,2019-12-09 13:40:32,kaggle
115,279,2019-12-09 13:40:32,kaggle
131,280,2019-12-09 13:40:32,kaggle
687,281,2019-12-09 13:40:32,kaggle
671,282,2019-12-09 13:40:32,kaggle
293,283,2019-12-09 13:40:32,kaggle
388,284,2019-12-09 13:40:32,kaggle
770,285,2019-12-09 13:40:32,kaggle
212,286,2019-12-09 13:40:32,kaggle
179,287,2019-12-09 13:40:32,kaggle
752,288,2019-12-09 13:40:32,kaggle
794,289,2019-12-09 13:40:32,kaggle
459,290,2019-12-09 13:40:32,kaggle
833,291,2019-12-09 13:40:32,kaggle
667,292,2019-12-09 13:40:32,kaggle
69,293,2019-12-09 13:40:32,kaggle
522,294,2019-12-09 13:40:32,kaggle
29,295,2019-12-09 13:40:32,kaggle
533,296,2019-12-09 13:40:32,kaggle
971,297,2019-12-09 13:40:32,kaggle
486,298,2019-12-09 13:40:32,kaggle
468,299,2019-12-09 13:40:32,kaggle
568,300,2019-12-09 13:40:32,kaggle
17,301,2019-12-09 13:40:32,kaggle
149,302,2019-12-09 13:40:32,kaggle
938,303,2019-12-09 13:40:32,kaggle
517,304,2019-12-09 13:40:32,kaggle
712,305,2019-12-09 13:40:32,kaggle
367,306,2019-12-09 13:40:32,kaggle
486,307,2019-12-09 13:40:32,kaggle
678,308,2019-12-09 13:40:32,kaggle
388,309,2019-12-09 13:40:32,kaggle
949,310,2019-12-09 13:40:32,kaggle
203,311,2019-12-09 13:40:32,kaggle
887,312,2019-12-09 13:40:32,kaggle
799,313,2019-12-09 13:40:32,kaggle
621,314,2019-12-09 13:40:32,kaggle
537,315,2019-12-09 13:40:32,kaggle
652,316,2019-12-09 13:40:32,kaggle
686,317,2019-12-09 13:40:32,kaggle
748,318,2019-12-09 13:40:32,kaggle
682,319,2019-12-09 13:40:32,kaggle
291,320,2019-12-09 13:40:32,kaggle
585,321,2019-12-09 13:40:32,kaggle
38,322,2019-12-09 13:40:32,kaggle
94,323,2019-12-09 13:40:32,kaggle
157,324,2019-12-09 13:40:32,kaggle
1,325,2019-12-09 13:40:32,kaggle
689,326,2019-12-09 13:40:32,kaggle
324,327,2019-12-09 13:40:32,kaggle
426,328,2019-12-09 13:40:32,kaggle
609,329,2019-12-09 13:40:32,kaggle
525,330,2019-12-09 13:40:32,kaggle
238,331,2019-12-09 13:40:32,kaggle
211,332,2019-12-09 13:40:32,kaggle
215,333,2019-12-09 13:40:32,kaggle
786,334,2019-12-09 13:40:32,kaggle
314,335,2019-12-09 13:40:32,kaggle
691,336,2019-12-09 13:40:32,kaggle
725,337,2019-12-09 13:40:32,kaggle
878,338,2019-12-09 13:40:32,kaggle
803,339,2019-12-09 13:40:32,kaggle
341,340,2019-12-09 13:40:32,kaggle
715,341,2019-12-09 13:40:32,kaggle
314,342,2019-12-09 13:40:32,kaggle
813,343,2019-12-09 13:40:32,kaggle
115,344,2019-12-09 13:40:32,kaggle
537,345,2019-12-09 13:40:32,kaggle
36,346,2019-12-09 13:40:32,kaggle
661,347,2019-12-09 13:40:32,kaggle
325,348,2019-12-09 13:40:32,kaggle
267,349,2019-12-09 13:40:32,kaggle
385,350,2019-12-09 13:40:32,kaggle
945,351,2019-12-09 13:40:32,kaggle
279,352,2019-12-09 13:40:32,kaggle
660,353,2019-12-09 13:40:32,kaggle
629,354,2019-12-09 13:40:32,kaggle
202,355,2019-12-09 13:40:32,kaggle
691,356,2019-12-09 13:40:32,kaggle
778,357,2019-12-09 13:40:32,kaggle
592,358,2019-12-09 13:40:32,kaggle
234,359,2019-12-09 13:40:32,kaggle
986,360,2019-12-09 13:40:32,kaggle
637,361,2019-12-09 13:40:32,kaggle
635,362,2019-12-09 13:40:32,kaggle
334,363,2019-12-09 13:40:32,kaggle
491,364,2019-12-09 13:40:32,kaggle
515,365,2019-12-09 13:40:32,kaggle
468,366,2019-12-09 13:40:32,kaggle
708,367,2019-12-09 13:40:32,kaggle
924,368,2019-12-09 13:40:32,kaggle
887,369,2019-12-09 13:40:32,kaggle
869,370,2019-12-09 13:40:32,kaggle
798,371,2019-12-09 13:40:32,kaggle
414,372,2019-12-09 13:40:32,kaggle
313,373,2019-12-09 13:40:32,kaggle
275,374,2019-12-09 13:40:32,kaggle
188,375,2019-12-09 13:40:32,kaggle
42,376,2019-12-09 13:40:32,kaggle
699,377,2019-12-09 13:40:32,kaggle
528,378,2019-12-09 13:40:32,kaggle
712,379,2019-12-09 13:40:32,kaggle
445,380,2019-12-09 13:40:32,kaggle
598,381,2019-12-09 13:40:32,kaggle
57,382,2019-12-09 13:40:32,kaggle
269,383,2019-12-09 13:40:32,kaggle
583,384,2019-12-09 13:40:32,kaggle
35,385,2019-12-09 13:40:32,kaggle
290,386,2019-12-09 13:40:32,kaggle
91,387,2019-12-09 13:40:32,kaggle
418,388,2019-12-09 13:40:32,kaggle
754,389,2019-12-09 13:40:32,kaggle
898,390,2019-12-09 13:40:32,kaggle
266,391,2019-12-09 13:40:32,kaggle
869,392,2019-12-09 13:40:32,kaggle
358,393,2019-12-09 13:40:32,kaggle
317,394,2019-12-09 13:40:32,kaggle
962,395,2019-12-09 13:40:32,kaggle
468,396,2019-12-09 13:40:32,kaggle
408,397,2019-12-09 13:40:32,kaggle
628,398,2019-12-09 13:40:32,kaggle
762,399,2019-12-09 13:40:32,kaggle
901,400,2019-12-09 13:40:32,kaggle
202,401,2019-12-09 13:40:32,kaggle
637,402,2019-12-09 13:40:32,kaggle
463,403,2019-12-09 13:40:32,kaggle
866,404,2019-12-09 13:40:32,kaggle
498,405,2019-12-09 13:40:32,kaggle
348,406,2019-12-09 13:40:32,kaggle
635,407,2019-12-09 13:40:32,kaggle
523,408,2019-12-09 13:40:32,kaggle
665,409,2019-12-09 13:40:32,kaggle
34,410,2019-12-09 13:40:32,kaggle
238,411,2019-12-09 13:40:32,kaggle
352,412,2019-12-09 13:40:32,kaggle
66,413,2019-12-09 13:40:32,kaggle
365,414,2019-12-09 13:40:32,kaggle
181,415,2019-12-09 13:40:32,kaggle
233,416,2019-12-09 13:40:32,kaggle
610,417,2019-12-09 13:40:32,kaggle
658,418,2019-12-09 13:40:32,kaggle
674,419,2019-12-09 13:40:32,kaggle
790,420,2019-12-09 13:40:32,kaggle
91,421,2019-12-09 13:40:32,kaggle
726,422,2019-12-09 13:40:32,kaggle
524,423,2019-12-09 13:40:32,kaggle
65,424,2019-12-09 13:40:32,kaggle
316,425,2019-12-09 13:40:32,kaggle
127,426,2019-12-09 13:40:32,kaggle
317,427,2019-12-09 13:40:32,kaggle
614,428,2019-12-09 13:40:32,kaggle
510,429,2019-12-09 13:40:32,kaggle
696,430,2019-12-09 13:40:32,kaggle
563,431,2019-12-09 13:40:32,kaggle
832,432,2019-12-09 13:40:32,kaggle
93,433,2019-12-09 13:40:32,kaggle
790,434,2019-12-09 13:40:32,kaggle
850,435,2019-12-09 13:40:32,kaggle
415,436,2019-12-09 13:40:32,kaggle
517,437,2019-12-09 13:40:32,kaggle
502,438,2019-12-09 13:40:32,kaggle
522,439,2019-12-09 13:40:32,kaggle
316,440,2019-12-09 13:40:32,kaggle
494,441,2019-12-09 13:40:32,kaggle
217,442,2019-12-09 13:40:32,kaggle
679,443,2019-12-09 13:40:32,kaggle
945,444,2019-12-09 13:40:32,kaggle
538,445,2019-12-09 13:40:32,kaggle
521,446,2019-12-09 13:40:32,kaggle
69,447,2019-12-09 13:40:32,kaggle
908,448,2019-12-09 13:40:32,kaggle
396,449,2019-12-09 13:40:32,kaggle
297,450,2019-12-09 13:40:32,kaggle
636,451,2019-12-09 13:40:32,kaggle
89,452,2019-12-09 13:40:32,kaggle
718,453,2019-12-09 13:40:32,kaggle
529,454,2019-12-09 13:40:32,kaggle
152,455,2019-12-09 13:40:32,kaggle
482,456,2019-12-09 13:40:32,kaggle
562,457,2019-12-09 13:40:32,kaggle
359,458,2019-12-09 13:40:32,kaggle
327,459,2019-12-09 13:40:32,kaggle
754,460,2019-12-09 13:40:32,kaggle
581,461,2019-12-09 13:40:32,kaggle
813,462,2019-12-09 13:40:32,kaggle
868,463,2019-12-09 13:40:32,kaggle
370,464,2019-12-09 13:40:32,kaggle
57,465,2019-12-09 13:40:32,kaggle
573,466,2019-12-09 13:40:32,kaggle
806,467,2019-12-09 13:40:32,kaggle
345,468,2019-12-09 13:40:32,kaggle
989,469,2019-12-09 13:40:32,kaggle
35,470,2019-12-09 13:40:32,kaggle
706,471,2019-12-09 13:40:32,kaggle
567,472,2019-12-09 13:40:32,kaggle
652,473,2019-12-09 13:40:32,kaggle
317,474,2019-12-09 13:40:32,kaggle
232,475,2019-12-09 13:40:32,kaggle
106,476,2019-12-09 13:40:32,kaggle
805,477,2019-12-09 13:40:32,kaggle
52,478,2019-12-09 13:40:32,kaggle
619,479,2019-12-09 13:40:32,kaggle
578,480,2019-12-09 13:40:32,kaggle
293,481,2019-12-09 13:40:32,kaggle
289,482,2019-12-09 13:40:32,kaggle
918,483,2019-12-09 13:40:32,kaggle
332,484,2019-12-09 13:40:32,kaggle
548,485,2019-12-09 13:40:32,kaggle
879,486,2019-12-09 13:40:32,kaggle
546,487,2019-12-09 13:40:32,kaggle
72,488,2019-12-09 13:40:32,kaggle
76,489,2019-12-09 13:40:32,kaggle
727,490,2019-12-09 13:40:32,kaggle
473,491,2019-12-09 13:40:32,kaggle
491,492,2019-12-09 13:40:32,kaggle
619,493,2019-12-09 13:40:32,kaggle
