group_id,assignment_id,LoadDateTimeStamp,RecordSource
23,111,2019-12-09 13:40:32,kaggle
23,112,2019-12-09 13:40:32,kaggle
23,113,2019-12-09 13:40:32,kaggle
24,114,2019-12-09 13:40:32,kaggle
24,115,2019-12-09 13:40:32,kaggle
24,116,2019-12-09 13:40:32,kaggle
24,117,2019-12-09 13:40:32,kaggle
24,118,2019-12-09 13:40:32,kaggle
24,119,2019-12-09 13:40:32,kaggle
24,120,2019-12-09 13:40:32,kaggle
25,121,2019-12-09 13:40:32,kaggle
25,122,2019-12-09 13:40:32,kaggle
25,123,2019-12-09 13:40:32,kaggle
26,124,2019-12-09 13:40:32,kaggle
26,125,2019-12-09 13:40:32,kaggle
26,126,2019-12-09 13:40:32,kaggle
26,127,2019-12-09 13:40:32,kaggle
27,128,2019-12-09 13:40:32,kaggle
27,129,2019-12-09 13:40:32,kaggle
27,130,2019-12-09 13:40:32,kaggle
27,131,2019-12-09 13:40:32,kaggle
27,132,2019-12-09 13:40:32,kaggle
27,133,2019-12-09 13:40:32,kaggle
28,134,2019-12-09 13:40:32,kaggle
28,135,2019-12-09 13:40:32,kaggle
28,136,2019-12-09 13:40:32,kaggle
28,137,2019-12-09 13:40:32,kaggle
28,138,2019-12-09 13:40:32,kaggle
29,139,2019-12-09 13:40:32,kaggle
29,140,2019-12-09 13:40:32,kaggle
29,141,2019-12-09 13:40:32,kaggle
29,142,2019-12-09 13:40:32,kaggle
30,143,2019-12-09 13:40:32,kaggle
30,144,2019-12-09 13:40:32,kaggle
30,145,2019-12-09 13:40:32,kaggle
30,146,2019-12-09 13:40:32,kaggle
30,147,2019-12-09 13:40:32,kaggle
30,148,2019-12-09 13:40:32,kaggle
30,149,2019-12-09 13:40:32,kaggle
31,150,2019-12-09 13:40:32,kaggle
31,151,2019-12-09 13:40:32,kaggle
31,152,2019-12-09 13:40:32,kaggle
31,153,2019-12-09 13:40:32,kaggle
31,154,2019-12-09 13:40:32,kaggle
32,155,2019-12-09 13:40:32,kaggle
32,156,2019-12-09 13:40:32,kaggle
32,157,2019-12-09 13:40:32,kaggle
32,158,2019-12-09 13:40:32,kaggle
32,159,2019-12-09 13:40:32,kaggle
32,160,2019-12-09 13:40:32,kaggle
33,161,2019-12-09 13:40:32,kaggle
33,162,2019-12-09 13:40:32,kaggle
33,163,2019-12-09 13:40:32,kaggle
33,164,2019-12-09 13:40:32,kaggle
33,165,2019-12-09 13:40:32,kaggle
33,166,2019-12-09 13:40:32,kaggle
34,167,2019-12-09 13:40:32,kaggle
34,168,2019-12-09 13:40:32,kaggle
34,169,2019-12-09 13:40:32,kaggle
35,170,2019-12-09 13:40:32,kaggle
35,171,2019-12-09 13:40:32,kaggle
35,172,2019-12-09 13:40:32,kaggle
35,173,2019-12-09 13:40:32,kaggle
35,174,2019-12-09 13:40:32,kaggle
35,175,2019-12-09 13:40:32,kaggle
36,176,2019-12-09 13:40:32,kaggle
36,177,2019-12-09 13:40:32,kaggle
36,178,2019-12-09 13:40:32,kaggle
37,179,2019-12-09 13:40:32,kaggle
37,180,2019-12-09 13:40:32,kaggle
37,181,2019-12-09 13:40:32,kaggle
37,182,2019-12-09 13:40:32,kaggle
38,183,2019-12-09 13:40:32,kaggle
38,184,2019-12-09 13:40:32,kaggle
38,185,2019-12-09 13:40:32,kaggle
39,186,2019-12-09 13:40:32,kaggle
39,187,2019-12-09 13:40:32,kaggle
39,188,2019-12-09 13:40:32,kaggle
39,189,2019-12-09 13:40:32,kaggle
39,190,2019-12-09 13:40:32,kaggle
39,191,2019-12-09 13:40:32,kaggle
39,192,2019-12-09 13:40:32,kaggle
40,193,2019-12-09 13:40:32,kaggle
40,194,2019-12-09 13:40:32,kaggle
40,195,2019-12-09 13:40:32,kaggle
40,196,2019-12-09 13:40:32,kaggle
40,197,2019-12-09 13:40:32,kaggle
41,198,2019-12-09 13:40:32,kaggle
41,199,2019-12-09 13:40:32,kaggle
41,200,2019-12-09 13:40:32,kaggle
41,201,2019-12-09 13:40:32,kaggle
42,202,2019-12-09 13:40:32,kaggle
42,203,2019-12-09 13:40:32,kaggle
42,204,2019-12-09 13:40:32,kaggle
42,205,2019-12-09 13:40:32,kaggle
43,206,2019-12-09 13:40:32,kaggle
43,207,2019-12-09 13:40:32,kaggle
43,208,2019-12-09 13:40:32,kaggle
43,209,2019-12-09 13:40:32,kaggle
43,210,2019-12-09 13:40:32,kaggle
43,211,2019-12-09 13:40:32,kaggle
43,212,2019-12-09 13:40:32,kaggle
44,213,2019-12-09 13:40:32,kaggle
44,214,2019-12-09 13:40:32,kaggle
44,215,2019-12-09 13:40:32,kaggle
44,216,2019-12-09 13:40:32,kaggle
44,217,2019-12-09 13:40:32,kaggle
44,218,2019-12-09 13:40:32,kaggle
44,219,2019-12-09 13:40:32,kaggle
45,220,2019-12-09 13:40:32,kaggle
45,221,2019-12-09 13:40:32,kaggle
45,222,2019-12-09 13:40:32,kaggle
45,223,2019-12-09 13:40:32,kaggle
45,224,2019-12-09 13:40:32,kaggle
46,225,2019-12-09 13:40:32,kaggle
46,226,2019-12-09 13:40:32,kaggle
46,227,2019-12-09 13:40:32,kaggle
46,228,2019-12-09 13:40:32,kaggle
46,229,2019-12-09 13:40:32,kaggle
46,230,2019-12-09 13:40:32,kaggle
47,231,2019-12-09 13:40:32,kaggle
47,232,2019-12-09 13:40:32,kaggle
47,233,2019-12-09 13:40:32,kaggle
47,234,2019-12-09 13:40:32,kaggle
47,235,2019-12-09 13:40:32,kaggle
47,236,2019-12-09 13:40:32,kaggle
48,237,2019-12-09 13:40:32,kaggle
48,238,2019-12-09 13:40:32,kaggle
48,239,2019-12-09 13:40:32,kaggle
49,240,2019-12-09 13:40:32,kaggle
49,241,2019-12-09 13:40:32,kaggle
49,242,2019-12-09 13:40:32,kaggle
49,243,2019-12-09 13:40:32,kaggle
49,244,2019-12-09 13:40:32,kaggle
50,245,2019-12-09 13:40:32,kaggle
50,246,2019-12-09 13:40:32,kaggle
50,247,2019-12-09 13:40:32,kaggle
50,248,2019-12-09 13:40:32,kaggle
50,249,2019-12-09 13:40:32,kaggle
50,250,2019-12-09 13:40:32,kaggle
51,251,2019-12-09 13:40:32,kaggle
51,252,2019-12-09 13:40:32,kaggle
51,253,2019-12-09 13:40:32,kaggle
51,254,2019-12-09 13:40:32,kaggle
51,255,2019-12-09 13:40:32,kaggle
52,256,2019-12-09 13:40:32,kaggle
52,257,2019-12-09 13:40:32,kaggle
52,258,2019-12-09 13:40:32,kaggle
52,259,2019-12-09 13:40:32,kaggle
52,260,2019-12-09 13:40:32,kaggle
52,261,2019-12-09 13:40:32,kaggle
53,262,2019-12-09 13:40:32,kaggle
53,263,2019-12-09 13:40:32,kaggle
53,264,2019-12-09 13:40:32,kaggle
53,265,2019-12-09 13:40:32,kaggle
53,266,2019-12-09 13:40:32,kaggle
54,267,2019-12-09 13:40:32,kaggle
54,268,2019-12-09 13:40:32,kaggle
54,269,2019-12-09 13:40:32,kaggle
54,270,2019-12-09 13:40:32,kaggle
54,271,2019-12-09 13:40:32,kaggle
55,272,2019-12-09 13:40:32,kaggle
55,273,2019-12-09 13:40:32,kaggle
55,274,2019-12-09 13:40:32,kaggle
55,275,2019-12-09 13:40:32,kaggle
55,276,2019-12-09 13:40:32,kaggle
55,277,2019-12-09 13:40:32,kaggle
56,278,2019-12-09 13:40:32,kaggle
56,279,2019-12-09 13:40:32,kaggle
56,280,2019-12-09 13:40:32,kaggle
56,281,2019-12-09 13:40:32,kaggle
56,282,2019-12-09 13:40:32,kaggle
57,283,2019-12-09 13:40:32,kaggle
57,284,2019-12-09 13:40:32,kaggle
57,285,2019-12-09 13:40:32,kaggle
57,286,2019-12-09 13:40:32,kaggle
57,287,2019-12-09 13:40:32,kaggle
58,288,2019-12-09 13:40:32,kaggle
58,289,2019-12-09 13:40:32,kaggle
58,290,2019-12-09 13:40:32,kaggle
59,291,2019-12-09 13:40:32,kaggle
59,292,2019-12-09 13:40:32,kaggle
59,293,2019-12-09 13:40:32,kaggle
59,294,2019-12-09 13:40:32,kaggle
60,295,2019-12-09 13:40:32,kaggle
60,296,2019-12-09 13:40:32,kaggle
60,297,2019-12-09 13:40:32,kaggle
61,298,2019-12-09 13:40:32,kaggle
61,299,2019-12-09 13:40:32,kaggle
61,300,2019-12-09 13:40:32,kaggle
61,301,2019-12-09 13:40:32,kaggle
61,302,2019-12-09 13:40:32,kaggle
61,303,2019-12-09 13:40:32,kaggle
62,304,2019-12-09 13:40:32,kaggle
62,305,2019-12-09 13:40:32,kaggle
62,306,2019-12-09 13:40:32,kaggle
62,307,2019-12-09 13:40:32,kaggle
62,308,2019-12-09 13:40:32,kaggle
62,309,2019-12-09 13:40:32,kaggle
62,310,2019-12-09 13:40:32,kaggle
63,311,2019-12-09 13:40:32,kaggle
63,312,2019-12-09 13:40:32,kaggle
63,313,2019-12-09 13:40:32,kaggle
64,314,2019-12-09 13:40:32,kaggle
64,315,2019-12-09 13:40:32,kaggle
64,316,2019-12-09 13:40:32,kaggle
64,317,2019-12-09 13:40:32,kaggle
64,318,2019-12-09 13:40:32,kaggle
64,319,2019-12-09 13:40:32,kaggle
64,320,2019-12-09 13:40:32,kaggle
65,321,2019-12-09 13:40:32,kaggle
65,322,2019-12-09 13:40:32,kaggle
65,323,2019-12-09 13:40:32,kaggle
65,324,2019-12-09 13:40:32,kaggle
65,325,2019-12-09 13:40:32,kaggle
65,326,2019-12-09 13:40:32,kaggle
66,327,2019-12-09 13:40:32,kaggle
66,328,2019-12-09 13:40:32,kaggle
66,329,2019-12-09 13:40:32,kaggle
66,330,2019-12-09 13:40:32,kaggle
66,331,2019-12-09 13:40:32,kaggle
66,332,2019-12-09 13:40:32,kaggle
66,333,2019-12-09 13:40:32,kaggle
67,334,2019-12-09 13:40:32,kaggle
67,335,2019-12-09 13:40:32,kaggle
67,336,2019-12-09 13:40:32,kaggle
67,337,2019-12-09 13:40:32,kaggle
68,338,2019-12-09 13:40:32,kaggle
68,339,2019-12-09 13:40:32,kaggle
68,340,2019-12-09 13:40:32,kaggle
68,341,2019-12-09 13:40:32,kaggle
69,342,2019-12-09 13:40:32,kaggle
69,343,2019-12-09 13:40:32,kaggle
69,344,2019-12-09 13:40:32,kaggle
69,345,2019-12-09 13:40:32,kaggle
69,346,2019-12-09 13:40:32,kaggle
70,347,2019-12-09 13:40:32,kaggle
70,348,2019-12-09 13:40:32,kaggle
70,349,2019-12-09 13:40:32,kaggle
70,350,2019-12-09 13:40:32,kaggle
70,351,2019-12-09 13:40:32,kaggle
70,352,2019-12-09 13:40:32,kaggle
70,353,2019-12-09 13:40:32,kaggle
71,354,2019-12-09 13:40:32,kaggle
71,355,2019-12-09 13:40:32,kaggle
71,356,2019-12-09 13:40:32,kaggle
71,357,2019-12-09 13:40:32,kaggle
71,358,2019-12-09 13:40:32,kaggle
71,359,2019-12-09 13:40:32,kaggle
72,360,2019-12-09 13:40:32,kaggle
72,361,2019-12-09 13:40:32,kaggle
72,362,2019-12-09 13:40:32,kaggle
73,363,2019-12-09 13:40:32,kaggle
73,364,2019-12-09 13:40:32,kaggle
73,365,2019-12-09 13:40:32,kaggle
73,366,2019-12-09 13:40:32,kaggle
73,367,2019-12-09 13:40:32,kaggle
73,368,2019-12-09 13:40:32,kaggle
74,369,2019-12-09 13:40:32,kaggle
74,370,2019-12-09 13:40:32,kaggle
74,371,2019-12-09 13:40:32,kaggle
74,372,2019-12-09 13:40:32,kaggle
74,373,2019-12-09 13:40:32,kaggle
75,374,2019-12-09 13:40:32,kaggle
75,375,2019-12-09 13:40:32,kaggle
75,376,2019-12-09 13:40:32,kaggle
76,377,2019-12-09 13:40:32,kaggle
76,378,2019-12-09 13:40:32,kaggle
76,379,2019-12-09 13:40:32,kaggle
76,380,2019-12-09 13:40:32,kaggle
76,381,2019-12-09 13:40:32,kaggle
77,382,2019-12-09 13:40:32,kaggle
77,383,2019-12-09 13:40:32,kaggle
77,384,2019-12-09 13:40:32,kaggle
77,385,2019-12-09 13:40:32,kaggle
78,386,2019-12-09 13:40:32,kaggle
78,387,2019-12-09 13:40:32,kaggle
78,388,2019-12-09 13:40:32,kaggle
78,389,2019-12-09 13:40:32,kaggle
79,390,2019-12-09 13:40:32,kaggle
79,391,2019-12-09 13:40:32,kaggle
79,392,2019-12-09 13:40:32,kaggle
79,393,2019-12-09 13:40:32,kaggle
79,394,2019-12-09 13:40:32,kaggle
80,395,2019-12-09 13:40:32,kaggle
80,396,2019-12-09 13:40:32,kaggle
80,397,2019-12-09 13:40:32,kaggle
81,398,2019-12-09 13:40:32,kaggle
81,399,2019-12-09 13:40:32,kaggle
81,400,2019-12-09 13:40:32,kaggle
82,401,2019-12-09 13:40:32,kaggle
82,402,2019-12-09 13:40:32,kaggle
82,403,2019-12-09 13:40:32,kaggle
82,404,2019-12-09 13:40:32,kaggle
82,405,2019-12-09 13:40:32,kaggle
82,406,2019-12-09 13:40:32,kaggle
83,407,2019-12-09 13:40:32,kaggle
83,408,2019-12-09 13:40:32,kaggle
83,409,2019-12-09 13:40:32,kaggle
83,410,2019-12-09 13:40:32,kaggle
83,411,2019-12-09 13:40:32,kaggle
84,412,2019-12-09 13:40:32,kaggle
84,413,2019-12-09 13:40:32,kaggle
84,414,2019-12-09 13:40:32,kaggle
84,415,2019-12-09 13:40:32,kaggle
84,416,2019-12-09 13:40:32,kaggle
84,417,2019-12-09 13:40:32,kaggle
85,418,2019-12-09 13:40:32,kaggle
85,419,2019-12-09 13:40:32,kaggle
85,420,2019-12-09 13:40:32,kaggle
85,421,2019-12-09 13:40:32,kaggle
86,422,2019-12-09 13:40:32,kaggle
86,423,2019-12-09 13:40:32,kaggle
86,424,2019-12-09 13:40:32,kaggle
87,425,2019-12-09 13:40:32,kaggle
87,426,2019-12-09 13:40:32,kaggle
87,427,2019-12-09 13:40:32,kaggle
88,428,2019-12-09 13:40:32,kaggle
88,429,2019-12-09 13:40:32,kaggle
88,430,2019-12-09 13:40:32,kaggle
88,431,2019-12-09 13:40:32,kaggle
88,432,2019-12-09 13:40:32,kaggle
88,433,2019-12-09 13:40:32,kaggle
88,434,2019-12-09 13:40:32,kaggle
89,435,2019-12-09 13:40:32,kaggle
89,436,2019-12-09 13:40:32,kaggle
89,437,2019-12-09 13:40:32,kaggle
89,438,2019-12-09 13:40:32,kaggle
89,439,2019-12-09 13:40:32,kaggle
89,440,2019-12-09 13:40:32,kaggle
89,441,2019-12-09 13:40:32,kaggle
90,442,2019-12-09 13:40:32,kaggle
90,443,2019-12-09 13:40:32,kaggle
90,444,2019-12-09 13:40:32,kaggle
90,445,2019-12-09 13:40:32,kaggle
90,446,2019-12-09 13:40:32,kaggle
90,447,2019-12-09 13:40:32,kaggle
91,448,2019-12-09 13:40:32,kaggle
91,449,2019-12-09 13:40:32,kaggle
91,450,2019-12-09 13:40:32,kaggle
92,451,2019-12-09 13:40:32,kaggle
92,452,2019-12-09 13:40:32,kaggle
92,453,2019-12-09 13:40:32,kaggle
92,454,2019-12-09 13:40:32,kaggle
92,455,2019-12-09 13:40:32,kaggle
92,456,2019-12-09 13:40:32,kaggle
92,457,2019-12-09 13:40:32,kaggle
93,458,2019-12-09 13:40:32,kaggle
93,459,2019-12-09 13:40:32,kaggle
93,460,2019-12-09 13:40:32,kaggle
94,461,2019-12-09 13:40:32,kaggle
94,462,2019-12-09 13:40:32,kaggle
94,463,2019-12-09 13:40:32,kaggle
94,464,2019-12-09 13:40:32,kaggle
94,465,2019-12-09 13:40:32,kaggle
94,466,2019-12-09 13:40:32,kaggle
94,467,2019-12-09 13:40:32,kaggle
95,468,2019-12-09 13:40:32,kaggle
95,469,2019-12-09 13:40:32,kaggle
95,470,2019-12-09 13:40:32,kaggle
95,471,2019-12-09 13:40:32,kaggle
96,472,2019-12-09 13:40:32,kaggle
96,473,2019-12-09 13:40:32,kaggle
96,474,2019-12-09 13:40:32,kaggle
96,475,2019-12-09 13:40:32,kaggle
96,476,2019-12-09 13:40:32,kaggle
97,477,2019-12-09 13:40:32,kaggle
97,478,2019-12-09 13:40:32,kaggle
97,479,2019-12-09 13:40:32,kaggle
97,480,2019-12-09 13:40:32,kaggle
97,481,2019-12-09 13:40:32,kaggle
97,482,2019-12-09 13:40:32,kaggle
97,483,2019-12-09 13:40:32,kaggle
98,484,2019-12-09 13:40:32,kaggle
98,485,2019-12-09 13:40:32,kaggle
98,486,2019-12-09 13:40:32,kaggle
99,487,2019-12-09 13:40:32,kaggle
99,488,2019-12-09 13:40:32,kaggle
99,489,2019-12-09 13:40:32,kaggle
99,490,2019-12-09 13:40:32,kaggle
99,491,2019-12-09 13:40:32,kaggle
99,492,2019-12-09 13:40:32,kaggle
100,493,2019-12-09 13:40:32,kaggle
100,494,2019-12-09 13:40:32,kaggle
100,495,2019-12-09 13:40:32,kaggle
100,496,2019-12-09 13:40:32,kaggle
100,497,2019-12-09 13:40:32,kaggle
100,498,2019-12-09 13:40:32,kaggle
100,499,2019-12-09 13:40:32,kaggle
